end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_398467_r000012	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000011	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	398467	398466	398467	+	16.1480211979475	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=12	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_402660_r000013	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000012	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	402660	402659	402660	-	20.0828180770815	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=13	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_416823_r000014	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000013	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	416823	416822	416823	-	31.8163721182477	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=14	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_417215_r000015	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000014	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	417215	417214	417215	+	31.726218764114	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=15	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_441925_r000016	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000015	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	441925	441924	441925	+	15.4680360594606	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=16	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_506120_r000017	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000016	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	506120	506119	506120	+	13.8872039021644	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=17	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_559238_r000018	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000017	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	559238	559237	559238	+	12.4259028174593	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=18	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_560040_r000019	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000018	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	560040	560039	560040	+	41.7230913553236	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=19	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_560121_r000020	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000019	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	560121	560120	560121	+	19.2223806489345	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=20	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_582231_r000021	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000020	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	582231	582230	582231	-	47.4084452648819	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=21	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_582875_r000022	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000021	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	582875	582874	582875	+	12.2017146857308	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=22	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_589928_r000023	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000022	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	589928	589927	589928	+	12.3453515748174	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=23	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_590749_r000024	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000023	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	590749	590748	590749	+	18.5151673436371	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=24	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_597125_r000025	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000024	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	597125	597124	597125	+	21.2086640507386	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=25	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_597306_r000026	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000025	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	597306	597305	597306	+	17.2767408351658	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=26	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_598981_r000027	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000026	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	598981	598980	598981	+	186.846753127138	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=27	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_600642_r000028	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000027	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	600642	600641	600642	-	30.5960864832309	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=28	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_601163_r000029	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000028	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	601163	601162	601163	-	22.7657726002835	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=29	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_602137_r000030	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000029	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	602137	602136	602137	-	14.3880141347357	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=30	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_612569_r000031	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000030	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	612569	612568	612569	-	65.2533886029973	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=31	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_660896_r000032	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000031	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	660896	660895	660896	+	17.5138555866522	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=32	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_716704_r000033	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000032	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	716704	716703	716704	-	100.02688469526	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=33	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_716770_r000034	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000033	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	716770	716769	716770	+	12.1704848889784	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=34	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_716783_r000035	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000034	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	716783	716782	716783	-	114.946590397997	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=35	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_716891_r000036	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000035	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	716891	716890	716891	-	14.5493172811854	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=36	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_plus_736479_r000037	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_F_000036	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	736479	736478	736479	+	47.8933926423614	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=37	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_777697_r000038	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000037	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	777697	777696	777697	-	28.7977106989107	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=38	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_779050_r000039	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000038	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	779050	779049	779050	-	34.1402972182955	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=39	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_783382_r000040	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000039	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	783382	783381	783382	-	62.1908176568285	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=40	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_783818_r000041	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000040	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	783818	783817	783818	-	17.7210767873812	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=41	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
BTED_BATTER_S1_014_LEE2020_TERMSEQ_PUBLISHED_TTS_CP020700-1_minus_787419_r000042	BATTER_S1_014	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_endpoint	BATTER_S1_014_LEE2020_TERMSEQ_CP020700_1_R_000041	CP020700	GCF_003932715.1	CP020700.1	CP020700.1	787419	787418	787419	-	217.90552170258	NA	NA	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1	data/streptomyces_lee2020/processed/BATTER_S1_014/published_termseq_endpoints.tsv:row=42	migrated_coordinate_and_bed_checked	Author-published Term-seq endpoint.
